userId,recommendId,predictScore
314.0,7099.0,3.2210257032201475
314.0,3516.0,3.22102046548778
314.0,2183.0,3.2209393320320974
314.0,1956.0,3.2208637065520174
314.0,6639.0,3.2202282431101747
314.0,2935.0,3.219938809243401
314.0,3067.0,3.21931954294832
314.0,928.0,3.2186922679784087
314.0,2967.0,3.2177763526784857
314.0,4628.0,3.2177013240946453
314.0,26776.0,3.2176955607203452
314.0,2066.0,3.2176521978899104
314.0,3090.0,3.217333982570142
314.0,2550.0,3.2171465324300215
314.0,3160.0,3.21704744368137
314.0,920.0,3.2163004897409033
314.0,6100.0,3.2162615048734766
314.0,7048.0,3.216121687690008
314.0,5147.0,3.2158117874517544
314.0,1927.0,3.2154835494974168
314.0,3469.0,3.215243230764511
314.0,2112.0,3.2147562756966828
314.0,1934.0,3.214177303585891
314.0,1643.0,3.214166095148176
314.0,3176.0,3.214106462227844
314.0,2926.0,3.2137328102045033
314.0,1285.0,3.213282414132056
314.0,4205.0,3.212877805241944
314.0,2970.0,3.212713368107524
314.0,1093.0,3.2126615147780617
314.0,954.0,3.2116540555630104
314.0,3182.0,3.211367964577636
314.0,8228.0,3.2113400714304468
314.0,5021.0,3.2109911710307526
314.0,1939.0,3.2108734277951934
314.0,3088.0,3.2107008141739435
314.0,911.0,3.210665290907968
314.0,2239.0,3.210116854383419
314.0,4979.0,3.2098577091690528
314.0,7013.0,3.209616427017721
314.0,905.0,3.209607466643839
314.0,2908.0,3.209532698056293
314.0,2020.0,3.2094604937508784
314.0,7934.0,3.2094355207402048
314.0,3000.0,3.2091883124885223
314.0,5747.0,3.2086931384543598
315.0,290.0,3.52189576969482
315.0,159.0,3.5203924972441882
315.0,69122.0,3.519811682201811
315.0,177593.0,3.5178863270785916
315.0,4082.0,3.5176211493449427
315.0,105504.0,3.51707765509282
315.0,235.0,3.516623717469006
315.0,89864.0,3.51647228308871
315.0,52.0,3.515852245251783
315.0,84152.0,3.515808209690831
315.0,112556.0,3.515721544184609
315.0,97304.0,3.515496173797135
315.0,150548.0,3.5144622645643135
315.0,55363.0,3.513870236060201
315.0,163645.0,3.5138039094377076
315.0,67255.0,3.51370552791585
315.0,67997.0,3.5136671387987177
315.0,41.0,3.51297273201413
315.0,64969.0,3.5129409648396184
315.0,81591.0,3.512596330792367
315.0,104374.0,3.5122673372512994
315.0,114662.0,3.5122398254543867
315.0,80463.0,3.5118555192273186
315.0,166643.0,3.5117629641019374
315.0,431.0,3.511673452859866
315.0,300.0,3.5116320575019926
315.0,109374.0,3.511391905883248
315.0,55276.0,3.511307062520211
315.0,55765.0,3.510393270601847
315.0,45.0,3.510223347778177
315.0,84954.0,3.510210799791463
315.0,106782.0,3.5097579108148724
315.0,89492.0,3.509651365591144
315.0,64620.0,3.5096230393209273
315.0,72011.0,3.5090873371623625
315.0,16.0,3.508578067427217
315.0,373.0,3.5084248731895142
315.0,112552.0,3.5084174002199617
315.0,90866.0,3.508246090351434
315.0,76093.0,3.507771549241902
315.0,96488.0,3.5077508786278866
315.0,64839.0,3.5076466427285045
315.0,104841.0,3.5074724433727202
315.0,229.0,3.507447534903855
315.0,319.0,3.507322111052255
315.0,170705.0,3.5071520097238733
315.0,58425.0,3.5071482371559752
315.0,112183.0,3.50690790868195
315.0,68073.0,3.5067821520575757
315.0,175.0,3.5061293327951897
315.0,230.0,3.5057799849725284
315.0,174055.0,3.505731835587131
315.0,59387.0,3.505725985289155
315.0,79091.0,3.505552940065644
315.0,134853.0,3.505294177034029
315.0,112290.0,3.505096764479391
315.0,72226.0,3.5049019384294864
315.0,96821.0,3.5044024450563116
315.0,106100.0,3.504248921308718
315.0,68159.0,3.5041451803238535
315.0,835.0,3.5038896335648695
315.0,78209.0,3.503853769175661
315.0,58803.0,3.5036531734478427
315.0,133771.0,3.503590262229266
315.0,90405.0,3.5034699647149004
315.0,4256.0,3.5033311914002923
315.0,97921.0,3.5033129363349054
315.0,91658.0,3.503251043595477
315.0,168492.0,3.503238009744489
315.0,65130.0,3.503101718325999
315.0,100.0,3.5030194507564927
315.0,175661.0,3.502880627621075
315.0,94959.0,3.50284063849622
315.0,63876.0,3.502755626490242
315.0,162578.0,3.5025856962915114
315.0,166635.0,3.5024514167885332
315.0,51540.0,3.5024478475838543
315.0,106920.0,3.5024187015193102
315.0,142509.0,3.502359351886551
315.0,61323.0,3.502140399835353
315.0,288.0,3.5021224719625503
315.0,71745.0,3.5019872427622474
315.0,55247.0,3.501853813566589
315.0,6223.0,3.5016092592379535
315.0,85774.0,3.5015215332168936
315.0,95654.0,3.5014723237765777
315.0,176751.0,3.5014424042723857
315.0,32898.0,3.5013573413750247
315.0,99114.0,3.501244703785231
315.0,144.0,3.500793633269446
315.0,86882.0,3.5007463378584185
315.0,91542.0,3.5005617369534554
315.0,106918.0,3.500338229645317
315.0,78.0,3.5003009236102365
315.0,71838.0,3.50028238312773
315.0,348.0,3.500241747567561
315.0,94.0,3.5000844132901068
315.0,142488.0,3.499278860604154
315.0,8914.0,3.499148481424088
315.0,49130.0,3.4991315064124597
316.0,32657.0,3.2707019406868008
316.0,96829.0,3.2689260145608614
316.0,2495.0,3.2688845261457016
316.0,123.0,3.2681861932317675
316.0,116897.0,3.268002370596983
316.0,64614.0,3.2679374884214334
316.0,60766.0,3.267785202364059
316.0,69529.0,3.2672922012605308
316.0,100553.0,3.266879582715834
316.0,71033.0,3.2668120619818777
316.0,120478.0,3.266483295709809
316.0,4300.0,3.2658965343847033
316.0,85736.0,3.2652006274018457
316.0,5120.0,3.264804254408737
316.0,42191.0,3.2646937008210615
316.0,96020.0,3.2637001954089064
316.0,32460.0,3.263105227218613
316.0,171011.0,3.2630122358247595
316.0,163134.0,3.2626669764543816
316.0,69134.0,3.262235809249977
316.0,6016.0,3.262012227555279
316.0,86320.0,3.261933535877166
316.0,7889.0,3.261038347436233
316.0,3415.0,3.26095191803609
316.0,55820.0,3.2603998338639206
316.0,126430.0,3.2597748891970317
316.0,26340.0,3.2597096101001566
316.0,105844.0,3.2591998935266875
316.0,1619.0,3.259182437062559
316.0,74324.0,3.2591775450557168
316.0,85342.0,3.2591560656746923
316.0,108727.0,3.2587149410572684
316.0,66371.0,3.258617003036903
316.0,111.0,3.258473683301322
316.0,86504.0,3.2583311193350584
316.0,26578.0,3.2582179147174974
316.0,1414.0,3.257433922179934
316.0,6214.0,3.257026730318516
316.0,44555.0,3.2566637830754233
316.0,2131.0,3.2561678602640036
316.0,80906.0,3.25608497641456
316.0,2925.0,3.2556292026840614
316.0,31410.0,3.255178889307414
316.0,83827.0,3.2551078745850788
316.0,26249.0,3.2551053798536262
316.0,778.0,3.2540710719796424
316.0,58376.0,3.2539426474316344
316.0,159817.0,3.252866105966105
316.0,57183.0,3.2528270795293417
316.0,3553.0,3.252496416781814
316.0,134214.0,3.2521698655358735
316.0,3283.0,3.2518906604457416
316.0,4708.0,3.251291478007159
316.0,8656.0,3.251252795243124
316.0,49347.0,3.250955048147329
316.0,1419.0,3.2507355300691336
316.0,74458.0,3.2506765323215623
316.0,112421.0,3.2503440012004208
316.0,7206.0,3.250324935812553
316.0,81158.0,3.2500570530841038
316.0,3728.0,3.250023857258565
316.0,95654.0,3.2496338785563066
316.0,714.0,3.2493561571656926
316.0,7209.0,3.2491025804859994
316.0,1111.0,3.247321524430103
316.0,127098.0,3.2471169336999273
316.0,48774.0,3.247067388346568
316.0,92475.0,3.246758528720235
316.0,3819.0,3.2467026623616517
316.0,134170.0,3.2464117677615234
316.0,7115.0,3.245959760529793
316.0,86347.0,3.245694798371374
316.0,800.0,3.2456839274773883
316.0,79357.0,3.244884718613586
316.0,1202.0,3.244645163287545
316.0,165969.0,3.2444198407962306
316.0,79132.0,3.2441025462089454
316.0,158966.0,3.242710890355322
316.0,71899.0,3.24203434114091
316.0,369.0,3.241528402278747
316.0,214.0,3.241528402278747
316.0,3949.0,3.2413172265798456
316.0,55280.0,3.240925409791077
316.0,68157.0,3.240396490375236
316.0,116797.0,3.2400418564321365
316.0,3224.0,3.239998990997604
316.0,106100.0,3.2391683791038073
316.0,3089.0,3.2391010835451617
316.0,32892.0,3.2389645917341485
316.0,92259.0,3.238648250545634
316.0,1361.0,3.2384393730584433
316.0,100714.0,3.238430470877572
316.0,501.0,3.2383140196881395
316.0,81788.0,3.237920392935227
316.0,1809.0,3.237893742805278
316.0,81018.0,3.2377739998435455
316.0,7396.0,3.237713163097183
316.0,334.0,3.2377042620866114
316.0,8950.0,3.23724889105517
316.0,1280.0,3.237154204006003
317.0,26313.0,3.83581879587894
317.0,3492.0,3.83581879587894
317.0,31038.0,3.83581879587894
317.0,3096.0,3.8356835390821478
317.0,7940.0,3.8356719988013093
317.0,1897.0,3.8356630931870512
317.0,7815.0,3.8356572406582194
317.0,4297.0,3.8356128336478195
317.0,8571.0,3.835478705195192
317.0,5847.0,3.835478705195192
317.0,44937.0,3.8353370415781813
317.0,5300.0,3.8353370415781813
317.0,57147.0,3.8353370415781813
317.0,617.0,3.8353060253355062
317.0,4404.0,3.8352916822029526
317.0,32179.0,3.8352916822029526
317.0,389.0,3.8352180384275893
317.0,43869.0,3.8349596263405594
317.0,104339.0,3.8348854053441124
317.0,5893.0,3.8348206913552048
317.0,1162.0,3.834803479918592
317.0,32632.0,3.8347790170045863
317.0,988.0,3.8347309618067507
317.0,5570.0,3.834667904593956
317.0,81819.0,3.8345743674962187
317.0,89761.0,3.834534950000758
317.0,3192.0,3.8344768484643232
317.0,5272.0,3.8344768484643232
317.0,4384.0,3.8344768484643232
317.0,3713.0,3.8344749379686256
317.0,3634.0,3.8344749379686256
317.0,341.0,3.8343455599477654
317.0,5890.0,3.834308270941637
317.0,5244.0,3.8342874058006506
317.0,33138.0,3.8342874058006506
317.0,26840.0,3.8342874058006506
317.0,7564.0,3.834286478016607
317.0,3914.0,3.8342653165415417
317.0,1161.0,3.8342110331730073
317.0,7976.0,3.834184060861879
317.0,26122.0,3.834184060861879
317.0,2557.0,3.834184060861879
317.0,31610.0,3.8341153556414276
317.0,25773.0,3.8341153556414276
317.0,31702.0,3.8341153556414276
317.0,5782.0,3.8340183092079143
317.0,90888.0,3.8340133451755567
317.0,26078.0,3.8339955996922663
317.0,8974.0,3.833957182857644
317.0,53550.0,3.833921035325601
317.0,4785.0,3.833918984949935
317.0,30818.0,3.8338968571290377
317.0,2618.0,3.8338808562636633
317.0,141749.0,3.833860504897454
317.0,6975.0,3.833828025822108
317.0,7178.0,3.8337886290599474
317.0,3150.0,3.8337848964279835
317.0,172591.0,3.8337781557640436
317.0,869.0,3.8337326130576774
317.0,6612.0,3.8337260806953712
317.0,4273.0,3.833715814948207
317.0,6023.0,3.8337041596659054
317.0,187541.0,3.8337018091452095
317.0,8327.0,3.833686822285833
317.0,26471.0,3.833636037673964
317.0,26350.0,3.8336189355010744
317.0,31522.0,3.8336189355010744
317.0,8804.0,3.8336189355010744
317.0,90376.0,3.8335880207813164
317.0,2624.0,3.83358565721583
317.0,8015.0,3.833572714235756
317.0,99764.0,3.8335148443447182
317.0,67665.0,3.8335033134790133
317.0,5537.0,3.8333444826875356
317.0,156783.0,3.8333229238183573
317.0,824.0,3.8332146550282777
317.0,4276.0,3.8331940797993362
317.0,158402.0,3.833169174197478
317.0,27776.0,3.8331668887681998
317.0,4338.0,3.8331668887681998
317.0,1900.0,3.833072636192635
317.0,4237.0,3.833072636192635
317.0,4562.0,3.833072636192635
317.0,3738.0,3.8330474378900052
317.0,170697.0,3.8330428736272975
317.0,104283.0,3.8330155115658684
317.0,4116.0,3.832927529470934
317.0,5723.0,3.832927529470934
317.0,5745.0,3.832927529470934
317.0,2824.0,3.832927529470934
317.0,5241.0,3.832927529470934
317.0,26838.0,3.8328979248233086
317.0,151311.0,3.8328979248233086
317.0,5212.0,3.8328979248233086
317.0,298.0,3.8328738909798945
317.0,5385.0,3.832829159353567
317.0,177765.0,3.8328155355136837
317.0,7786.0,3.8328092869398267
317.0,7920.0,3.8328092869398267
317.0,7181.0,3.8328092869398267
318.0,1619.0,3.8389633468880717
318.0,105844.0,3.8388859841033565
318.0,3553.0,3.8388810364586536
318.0,95654.0,3.8378032368539583
318.0,159817.0,3.8377788689025527
318.0,96829.0,3.837755488574177
318.0,111.0,3.837349523628202
318.0,86320.0,3.8373299459557804
318.0,7115.0,3.8373088055934748
318.0,71033.0,3.837285874129162
318.0,2131.0,3.837160395677423
318.0,26578.0,3.837131255656647
318.0,3415.0,3.8367523702982176
318.0,6214.0,3.8367453694492237
318.0,69134.0,3.836686366115797
318.0,8950.0,3.8363831734250353
318.0,32460.0,3.836299841391204
318.0,163134.0,3.836167496737681
318.0,126430.0,3.8358366619448026
318.0,106100.0,3.835820376923345
318.0,194.0,3.8356142579691848
318.0,8033.0,3.835487600008315
318.0,3089.0,3.8354097279779413
318.0,86504.0,3.8351071776262935
318.0,1414.0,3.835076680638496
318.0,108727.0,3.835054060896155
318.0,66371.0,3.8349266987684936
318.0,74324.0,3.834897241824354
318.0,1809.0,3.83475391859255
318.0,55280.0,3.8345812746859416
318.0,3949.0,3.834474672327972
318.0,57183.0,3.833878258061003
318.0,7008.0,3.833853908066477
318.0,26249.0,3.833786507729446
318.0,8656.0,3.833766700148756
318.0,2351.0,3.833752936551932
318.0,4794.0,3.833726198913496
318.0,800.0,3.83363535288261
318.0,4056.0,3.8335293579102525
318.0,112290.0,3.8335200280640493
318.0,1280.0,3.8332630627540842
318.0,60950.0,3.833124186490915
318.0,7327.0,3.8330407959218062
318.0,4223.0,3.8327927951874625
318.0,2931.0,3.8327581378409357
318.0,112421.0,3.8326683787179983
318.0,80463.0,3.8324804254011493
318.0,306.0,3.8323235757143572
318.0,3462.0,3.832082140433995
318.0,58.0,3.8320666694780208
318.0,3741.0,3.831956509829974
318.0,627.0,3.8319042604949316
318.0,665.0,3.831805580076139
318.0,2677.0,3.8318000487091646
318.0,95377.0,3.8317619791855657
318.0,127098.0,3.831751224734702
318.0,4427.0,3.8317160861558217
318.0,7063.0,3.831576969112492
318.0,92259.0,3.8315642585615692
318.0,86347.0,3.831469434240344
318.0,501.0,3.831456755271266
318.0,4439.0,3.8313363790786488
318.0,2843.0,3.83125311179154
318.0,2318.0,3.8312298623131293
318.0,1633.0,3.831220225480924
318.0,326.0,3.8312117870380495
318.0,100383.0,3.8311089478223854
318.0,334.0,3.831074130109178
318.0,81788.0,3.8310577724349066
318.0,158966.0,3.8306712409499633
318.0,1844.0,3.8306316889456324
318.0,1295.0,3.830572993473711
318.0,32892.0,3.830571493501928
318.0,100714.0,3.8305620352925476
318.0,369.0,3.8305329313890106
318.0,214.0,3.8305329313890106
318.0,213.0,3.8305039350542613
318.0,229.0,3.830498171723019
318.0,1300.0,3.830287033588865
318.0,101088.0,3.830160683626459
318.0,172577.0,3.830050347944251
318.0,166183.0,3.830050347944251
318.0,159811.0,3.830050347944251
318.0,172909.0,3.830050347944251
318.0,163386.0,3.830050347944251
318.0,174551.0,3.830050347944251
318.0,172583.0,3.830050347944251
318.0,104780.0,3.830050347944251
318.0,172585.0,3.830050347944251
318.0,172793.0,3.830050347944251
318.0,172587.0,3.830050347944251
318.0,173351.0,3.830050347944251
318.0,95311.0,3.830050347944251
318.0,173355.0,3.830050347944251
318.0,163112.0,3.830050347944251
318.0,175293.0,3.830050347944251
318.0,5889.0,3.830050347944251
318.0,163072.0,3.830050347944251
318.0,175387.0,3.830050347944251
318.0,5888.0,3.830050347944251
319.0,5011.0,4.540749700678244
319.0,718.0,4.5403087511839235
319.0,341.0,4.540040368790566
319.0,3150.0,4.540000440445974
319.0,3192.0,4.539765132999094
319.0,4384.0,4.539765132999094
319.0,5272.0,4.539765132999094
319.0,7056.0,4.539727534708548
319.0,5643.0,4.539593831932402
319.0,4403.0,4.539508464066765
319.0,4879.0,4.539459254141395
319.0,5684.0,4.539459254141395
319.0,5615.0,4.539398949415252
319.0,1546.0,4.539398949415252
319.0,6688.0,4.539398949415252
319.0,2765.0,4.539398949415252
319.0,4273.0,4.539393730095045
319.0,1123.0,4.539391068132442
319.0,3919.0,4.539390541824126
319.0,5156.0,4.539390541824126
319.0,33188.0,4.539390541824126
319.0,3455.0,4.539390541824126
319.0,7394.0,4.539390541824126
319.0,7616.0,4.539390541824126
319.0,4065.0,4.539390541824126
319.0,46772.0,4.539390541824126
319.0,4614.0,4.539390541824126
319.0,7993.0,4.539390541824126
319.0,7987.0,4.539390541824126
319.0,32392.0,4.539390541824126
319.0,3914.0,4.539270325113324
319.0,5537.0,4.539078294650169
319.0,1161.0,4.539076537942698
319.0,26124.0,4.538989822559255
319.0,3838.0,4.538989822559255
319.0,4988.0,4.538989822559255
319.0,7951.0,4.538989822559255
319.0,5570.0,4.538973141874644
319.0,4406.0,4.538929641909884
319.0,3738.0,4.538929112908847
319.0,1910.0,4.538919445888958
319.0,2762.0,4.538907879021793
319.0,1900.0,4.538891860006055
319.0,4237.0,4.538891860006055
319.0,4562.0,4.538891860006055
319.0,44657.0,4.538804084199625
319.0,6465.0,4.538804084199625
319.0,5465.0,4.538804084199625
319.0,5780.0,4.538804084199625
319.0,7205.0,4.538804084199625
319.0,6748.0,4.538804084199625
319.0,52462.0,4.538804084199625
319.0,3680.0,4.538804084199625
319.0,5974.0,4.538804084199625
319.0,31590.0,4.538804084199625
319.0,988.0,4.538679589385824
319.0,2280.0,4.538641321377203
319.0,1662.0,4.538599662818077
319.0,6571.0,4.538598288518368
319.0,6971.0,4.538598288518368
319.0,3323.0,4.538598288518368
319.0,3474.0,4.538598288518368
319.0,6285.0,4.538598288518368
319.0,3761.0,4.538598288518368
319.0,6551.0,4.538598288518368
319.0,3888.0,4.538598288518368
319.0,6067.0,4.538598288518368
319.0,4032.0,4.538598288518368
319.0,7038.0,4.538598288518368
319.0,6588.0,4.538598288518368
319.0,7264.0,4.538598288518368
319.0,6679.0,4.538598288518368
319.0,600.0,4.538598288518368
319.0,3787.0,4.538552795835292
319.0,298.0,4.53847124072455
319.0,7352.0,4.538451702613503
319.0,5847.0,4.538450544371668
319.0,8571.0,4.538450544371668
319.0,26313.0,4.538418499407847
319.0,31038.0,4.538418499407847
319.0,3492.0,4.538418499407847
319.0,30818.0,4.538343644085468
319.0,5454.0,4.538292057070049
319.0,1162.0,4.538178710256286
319.0,32632.0,4.538148916303595
319.0,2629.0,4.53805525725478
319.0,4959.0,4.538006216269244
319.0,149.0,4.537942102026171
319.0,2725.0,4.537942102026171
319.0,4810.0,4.537942102026171
319.0,2885.0,4.537942102026171
319.0,3851.0,4.537836747605284
319.0,3634.0,4.537815390725105
319.0,3713.0,4.537815390725105
319.0,5113.0,4.53770297949336
319.0,567.0,4.53768115530229
319.0,53550.0,4.537650998812871
319.0,869.0,4.537618875419628
319.0,5385.0,4.537612086989561
319.0,3096.0,4.537596836165728
320.0,345.0,3.7174842489133404
320.0,7034.0,3.714904517830717
320.0,4482.0,3.7141862603350284
320.0,56587.0,3.7140815568027534
320.0,3581.0,3.713065898029901
320.0,4847.0,3.7126867367973895
320.0,69757.0,3.710521019548836
320.0,3179.0,3.7104474874445827
320.0,6368.0,3.7104450253071515
320.0,46723.0,3.7101461672783653
320.0,5951.0,3.709831632030688
320.0,147.0,3.709204829211311
320.0,43396.0,3.709196362168696
320.0,30848.0,3.708805008443833
320.0,4147.0,3.708102240111073
320.0,6187.0,3.7078057983602686
320.0,2025.0,3.707615550825702
320.0,6197.0,3.707327659493447
320.0,92.0,3.7071304595545866
320.0,30812.0,3.7069471933537255
320.0,50068.0,3.7068767159396963
320.0,3831.0,3.7068000799524596
320.0,538.0,3.7067452364756313
320.0,8638.0,3.7064428469323616
320.0,44199.0,3.706410605684331
320.0,52967.0,3.7063499533856343
320.0,3391.0,3.7063323563182533
320.0,5446.0,3.706189000305486
320.0,63876.0,3.705544639367698
320.0,6308.0,3.7054177667704318
320.0,47894.0,3.7052245177545133
320.0,1084.0,3.704904231853546
320.0,838.0,3.704675155527235
320.0,4572.0,3.7046092752206072
320.0,3992.0,3.704377103818081
320.0,5625.0,3.704075745006547
320.0,5073.0,3.7037348205129743
320.0,3538.0,3.703724568591518
320.0,96821.0,3.7034602916770756
320.0,6286.0,3.703260563028165
320.0,342.0,3.7031689266815335
320.0,8833.0,3.70299755145504
320.0,58154.0,3.7025429593230688
320.0,49132.0,3.702459564267171
320.0,6954.0,3.7024140329637594
320.0,249.0,3.7020953660130593
320.0,6370.0,3.7020135417891282
320.0,8364.0,3.701854754493037
320.0,5791.0,3.7018129397255923
320.0,48326.0,3.7016131122560867
320.0,6380.0,3.701462530674042
320.0,3127.0,3.7014601503155182
320.0,6810.0,3.7013392727721968
320.0,444.0,3.7011494484834406
320.0,41997.0,3.7009553649006426
320.0,5820.0,3.7009354830074392
320.0,7033.0,3.7005215469096537
320.0,2996.0,3.7005000881019217
320.0,1190.0,3.7004790303510786
320.0,27790.0,3.700413514328241
320.0,33660.0,3.699930107255084
320.0,45635.0,3.699778157825787
320.0,49957.0,3.699778157825787
320.0,30850.0,3.699530832635781
320.0,2182.0,3.699337104660227
320.0,973.0,3.6992237824538616
320.0,4035.0,3.698929865717066
320.0,3079.0,3.698803197035528
320.0,900.0,3.698794929592597
320.0,6547.0,3.698709801345876
320.0,605.0,3.6985888372986366
320.0,247.0,3.6985770868957424
320.0,5633.0,3.698374007758032
320.0,6890.0,3.698172760260063
320.0,1366.0,3.698152296812194
320.0,7340.0,3.697944418387035
320.0,57.0,3.6979055513227777
320.0,43.0,3.697876185051207
320.0,44204.0,3.6977278174298536
320.0,6269.0,3.6976952442774857
320.0,5685.0,3.6976952442774857
320.0,41527.0,3.697653243145746
320.0,6195.0,3.697653243145746
320.0,5994.0,3.697653243145746
320.0,7265.0,3.697569103033919
320.0,4126.0,3.69748552356187
320.0,4903.0,3.697385115299398
320.0,5391.0,3.6972168242962593
320.0,6216.0,3.6972057580724083
320.0,6268.0,3.6972057580724083
320.0,6288.0,3.6970575951661284
320.0,5788.0,3.6967526542139364
320.0,2787.0,3.6965648306280934
320.0,6832.0,3.696538711440111
320.0,107141.0,3.6964970245087776
320.0,4063.0,3.6964589423839116
320.0,4067.0,3.6962542587981226
320.0,4478.0,3.696159135583977
320.0,2103.0,3.695797922909633
320.0,6334.0,3.6957909232117006
321.0,2009.0,3.628336423149212
321.0,3429.0,3.6272018584356407
321.0,3072.0,3.6245743697805617
321.0,2150.0,3.6235887207668864
321.0,2359.0,3.621582186435481
321.0,1968.0,3.6186107240809284
321.0,1287.0,3.61798232847547
321.0,2021.0,3.6179675579877943
321.0,1078.0,3.6179509014601883
321.0,2311.0,3.617029081100276
321.0,4713.0,3.616835090601253
321.0,2918.0,3.6155875858689432
321.0,2118.0,3.6154756673735333
321.0,2057.0,3.615450697130812
321.0,1653.0,3.6151666889392646
321.0,1327.0,3.6138598915584743
321.0,8501.0,3.613850894009485
321.0,3153.0,3.613682279006961
321.0,1288.0,3.6130958430741624
321.0,1136.0,3.6129988676237788
321.0,2664.0,3.612737642541577
321.0,1259.0,3.611787862203715
321.0,5497.0,3.6114961342722576
321.0,2997.0,3.611369200945268
321.0,1977.0,3.6113291342360276
321.0,1754.0,3.611311705417158
321.0,3471.0,3.6110917750546823
321.0,1641.0,3.610984110110923
321.0,6783.0,3.6106422132505154
321.0,3685.0,3.6106409941036133
321.0,1125.0,3.6104580825849797
321.0,3392.0,3.609969622741167
321.0,2946.0,3.6089934040887957
321.0,1584.0,3.608861819383841
321.0,1197.0,3.6085012692006293
321.0,2710.0,3.6084049963866405
321.0,1265.0,3.608136887278887
321.0,4826.0,3.608124583927289
321.0,2346.0,3.6080136753563328
321.0,2788.0,3.6080023547366182
321.0,39414.0,3.6080015398891474
321.0,1500.0,3.607604113894395
321.0,1921.0,3.6074617209946673
321.0,1889.0,3.6073652827789777
321.0,2716.0,3.607329838829617
321.0,1097.0,3.607244417150561
321.0,1387.0,3.607199959854604
321.0,1923.0,3.6071691607124716
321.0,1301.0,3.607017810225755
321.0,6857.0,3.6061838196379945
321.0,2902.0,3.606120199004245
321.0,1645.0,3.6060998735481107
321.0,1130.0,3.606048775757305
321.0,5246.0,3.606015271942696
321.0,2194.0,3.605899673303438
321.0,1392.0,3.605840357292385
321.0,1348.0,3.6058305030842988
321.0,2504.0,3.6053710582025986
321.0,2596.0,3.605318471356445
321.0,1220.0,3.6052623739588117
321.0,3506.0,3.605239075131428
321.0,2827.0,3.605151724755466
321.0,1924.0,3.6051063191519637
321.0,1342.0,3.605047167132098
321.0,2502.0,3.6048579181072875
321.0,54116.0,3.604851617753867
321.0,1974.0,3.6048473016413416
321.0,3355.0,3.6044838707802622
321.0,27020.0,3.6044516655325083
321.0,2791.0,3.604341856409003
321.0,3081.0,3.604280908154561
321.0,8253.0,3.6042582591897765
321.0,2445.0,3.6042269624659684
321.0,8874.0,3.6041916032308854
321.0,2648.0,3.6041261490912406
321.0,1784.0,3.604047056250399
321.0,5544.0,3.603884321754204
321.0,3771.0,3.603780330720217
321.0,2135.0,3.6037201409485973
321.0,2905.0,3.603598609343172
321.0,4178.0,3.60354074968871
321.0,3814.0,3.603419731438659
321.0,2926.0,3.6033461537909313
321.0,2136.0,3.603260696772713
321.0,1346.0,3.6029976186563037
321.0,3572.0,3.6024558121624755
321.0,2699.0,3.602381290198891
321.0,1269.0,3.602376176736267
321.0,1610.0,3.602173952709516
321.0,5410.0,3.601989262800906
321.0,3994.0,3.6017903572838468
321.0,4850.0,3.6016504178523454
321.0,2115.0,3.6016256393095505
321.0,2463.0,3.60162322512079
321.0,3927.0,3.6014265605890152
321.0,2043.0,3.6013648342941833
321.0,6405.0,3.601364752561976
321.0,3846.0,3.601343900924834
321.0,2163.0,3.601315880723162
321.0,1270.0,3.6011706777528336
322.0,58803.0,3.5216086455696622
322.0,613.0,3.5212101640428175
322.0,91500.0,3.5206989580651995
322.0,246.0,3.52003520878167
322.0,36.0,3.5199922733801596
322.0,102407.0,3.5190877398793448
322.0,60950.0,3.5188408352011753
322.0,88125.0,3.5185421780582855
322.0,116797.0,3.5185004264746573
322.0,64716.0,3.517653384303022
322.0,229.0,3.5171700519333533
322.0,509.0,3.5171023408184343
322.0,63072.0,3.5170619352780936
322.0,64969.0,3.516844729478412
322.0,159817.0,3.515695643384319
322.0,25.0,3.5155494928938955
322.0,140110.0,3.5152932357598266
322.0,81845.0,3.515229042098706
322.0,117533.0,3.515183022765596
322.0,64957.0,3.5150754146427787
322.0,117176.0,3.5149914866837877
322.0,265.0,3.514959244655203
322.0,305.0,3.514740517608158
322.0,90647.0,3.514143552267512
322.0,14.0,3.513410241200181
322.0,105844.0,3.5131289354150015
322.0,76093.0,3.512948181299022
322.0,100383.0,3.5129033785186845
322.0,63082.0,3.512721752681626
322.0,1111.0,3.512546510803118
322.0,41.0,3.512393699795047
322.0,171011.0,3.5122539912286994
322.0,89774.0,3.511605742040573
322.0,80906.0,3.510896232627344
322.0,72998.0,3.5108009268545954
322.0,100553.0,3.510659423147247
322.0,120478.0,3.510649496522487
322.0,475.0,3.5105105698028933
322.0,69529.0,3.510223691803057
322.0,116897.0,3.509978313449655
322.0,302.0,3.5099257021429935
322.0,1082.0,3.509918909077858
322.0,515.0,3.5094255928706364
322.0,213.0,3.5090889868111903
322.0,96020.0,3.508985612373554
322.0,85736.0,3.5086090758032245
322.0,42191.0,3.5083096695170237
322.0,64614.0,3.508116800674841
322.0,337.0,3.5079828313027295
322.0,2495.0,3.5076655374473122
322.0,26340.0,3.5076371235164427
322.0,469.0,3.5075304578710935
322.0,47099.0,3.5072728415870067
322.0,49530.0,3.507101166018127
322.0,95654.0,3.5070831583355084
322.0,96821.0,3.507077565196221
322.0,137337.0,3.506175933992947
322.0,64034.0,3.506033009699966
322.0,224.0,3.5059925080399656
322.0,527.0,3.5058571962003766
